0,12302
0,63554
0,27814
0,30237
0,29633
0,46618
0,270256
0,138549
0,22498
0,57961
0,29038
0,31621
0,394964
0,12986
0,267787
0,33856
0,328528
0,397929
0,201868
0,37514
0,40124
0,397408
0,264491
0,23414
0,45908
0,8175
0,131111
0,204865
0,39954
0,2149
0,57591
0,48958
0,2923
0,1730
0,13441
0,10980
0,12693
0,18772
0,203125
0,26483
0,200068
0,10113
0,33828
0,39684
0,206436
0,268395
0,205903
0,52035
0,200640
0,136814
0,263368
0,41695
0,47102
0,394350
0,268861
0,31061
0,53829
0,41334
0,137905
0,206934
0,267377
0,43722
0,33620
0,51728
0,12240
0,29529
0,42021
0,33830
0,44668
0,138729
0,16378
0,133955
0,19899
0,7621
0,2824
0,36444
0,44207
0,134107
0,210300
0,34330
0,197599
0,43364
0,394617
0,206471
0,44644
0,52688
0,265159
0,138323
0,394057
0,265941
0,266385
0,11364
0,12574
0,53001
0,23062
0,136585
0,51948
0,30553
0,1483
0,136499
0,328117
0,12399
0,21835
0,48379
0,132102
0,12152
0,10975
0,267074
0,20433
0,62719
0,47838
0,204028
0,35348
0,139311
0,198844
0,22696
0,135861
0,34904
0,49637
0,55221
0,55477
0,64019
0,13178
0,138570
0,64072
0,394923
0,268495
0,205891
0,23717
0,43067
0,32001
0,13561
0,199442
0,263513
0,133248
0,264407
0,33844
0,266275
0,12196
0,47039
0,201985
0,209487
0,263071
0,4267
0,203310
0,54152
0,204644
0,35271
0,13374
0,208307
0,266003
0,63131
0,209898
0,34691
0,23359
0,20263
0,135873
0,55203
0,17893
0,206037
0,63731
0,265509
0,57967
0,34280
0,139705
0,39825
0,6256
0,19650
0,30091
0,32205
0,11399
0,27299
0,139053
0,21829
0,45498
0,50751
0,32748
0,203750
0,53123
0,135592
0,203641
0,54070
0,25429
0,52538
0,196846
0,196939
0,55390
0,263634
0,134852
0,136168
0,14856
0,20810
0,397992
0,202418
0,56304
0,268682
0,11516
0,19579
0,200001
0,53151
0,21073
0,8636
0,134765
0,30613
0,20247
0,27216
0,395377
0,63088
0,200604
0,35392
0,43652
0,394514
0,206368
0,44198
0,53114
0,52293
0,204651
0,54076
0,30811
0,11577
0,204717
0,397851
0,49699
0,264150
0,18031
0,269206
0,26617
0,44747
0,268807
0,263035
0,203839
0,202332
0,202261
0,264470
0,137152
0,30915
0,22769
0,61735
0,54163
0,38590
0,264634
0,393390
0,33846
0,268394
0,18028
0,17537
0,206189
0,209684
0,56833
0,133708
0,47066
0,45459
0,63751
0,46849
0,47903
0,132215
0,62857
0,11992
0,397698
0,16276
0,131377
0,269316
0,29742
0,45057
0,47715
0,26658
0,133608
0,266327
0,3858
0,264048
0,208043
0,268893
0,19951
0,40823
0,61895
0,43748
0,21772
0,206484
0,2116
0,41103
0,201381
0,202870
0,26144
0,397892
0,206833
0,139735
0,199941
0,31027
0,33627
0,59939
0,41988
0,46619
0,202001
0,50493
0,263407
0,396882
0,5
0,197060
0,132932
0,209406
0,30035
0,263112
0,15961
0,56865
0,58866
0,41034
0,53326
0,8148
0,42501
0,62116
0,262380
0,138093
0,205750
0,34456
0,138837
0,139757
0,204591
0,268594
0,206951
0,7623
0,3728
0,38584
0,23217
0,51141
0,59934
0,132626
0,22718
0,205827
0,62433
0,203833
0,25591
0,14634
0,53634
0,24592
0,135328
0,264368
0,1435
0,31782
0,19833
0,264824
0,137991
0,27539
0,39726
0,48589
0,56743
0,8893
0,52511
0,45973
0,20062
0,266791
0,137060
0,135000
0,203602
0,204914
0,17028
0,203520
0,268722
0,267494
0,198984
0,23734
0,52651
0,199222
0,24693
0,53430
0,10249
0,42616
0,204085
0,266285
0,60312
0,44760
0,398243
0,139403
0,200871
0,209398
0,56175
0,207083
0,265022
0,200423
0,46015
0,264114
0,207380
0,266575
0,202901
0,53670
0,5671
0,42367
0,24516
0,48566
0,197488
0,24109
0,48312
0,5707
0,29430
0,201646
0,27851
0,42736
0,32916
0,56500
0,265147
0,137597
0,43232
0,206842
0,393619
0,15311
0,360
0,57619
0,38249
0,134718
0,13016
0,4776
0,204932
0,33959
0,15887
0,136171
0,10122
0,136581
0,11316
0,268634
0,32599
0,207350
0,53008
0,39108
0,17233
0,51790
0,393282
0,3756
0,42282
0,394855
0,136424
0,43815
0,198273
0,11531
0,18892
0,266524
0,46188
0,38334
0,269259
0,200366
0,15118
0,44531
0,58946
0,205360
0,135639
0,267924
0,263244
0,61064
0,8273
0,138684
0,43953
0,4711
0,268176
0,268864
0,61883
0,54438
0,45734
0,137900
0,53378
0,14104
0,138412
0,46333
0,44321
0,269884
0,5602
0,395243
0,207912
0,269815
0,51808
0,31787
0,202570
0,263474
0,18724
0,2072
0,14923
0,131079
0,35373
0,11802
0,7453
0,29095
0,266577
0,3179
0,49098
0,47588
0,268662
0,265130
0,395595
0,133226
0,202127
0,54700
0,52932
0,134053
0,137379
0,41013
0,49434
0,268957
0,32156
0,14998
0,396956
0,201722
0,20019
0,396365
0,11554
0,22750
0,209876
0,396324
0,29583
0,200448
0,44391
0,199970
0,23225
0,40255
0,202787
0,58610
0,202818
0,9805
0,2603
0,25057
0,62904
0,41056
0,59109
0,262908
0,133548
0,55185
0,41727
0,27289
0,14840
0,33292
0,268161
0,207054
0,39094
0,56436
0,53359
0,385
0,59217
0,53850
0,42006
0,139282
0,1624
0,207143
0,41134
0,19821
0,38306
0,48657
0,55003
0,198964
0,393536
0,7021
0,51825
0,31632
0,139845
0,51941
0,56251
0,54613
0,3654
0,41421
0,137106
0,32293
0,263373
0,266655
0,18753
0,52081
0,55444
0,199569
0,28953
0,46419
0,138148
0,209781
0,262548
0,27214
0,205961
0,22129
0,64434
0,397031
0,25599
0,18634
0,265312
0,35733
0,12053
0,62991
0,202575
0,134289
0,397324
0,268021
0,35490
0,136749
0,48010
0,266411
0,38098
0,199103
0,197846
0,203568
0,268262
0,26271
0,32627
0,30120
0,206813
0,34731
0,16376
0,31638
0,13380
0,16210
0,61788
0,208515
0,44678
0,134929
0,393630
0,135793
0,199792
0,394460
0,62468
0,138142
0,3584
0,265777
0,41892
0,135726
0,131782
0,33555
0,263647
0,34977
0,50156
0,42802
0,203654
0,56190
0,209345
0,204706
0,17529
0,50343
0,53719
0,14060
0,208781
0,43215
0,19558
0,62863
0,264762
0,53698
0,44160
0,208929
0,37580
0,20473
0,56193
0,35208
0,64103
0,208316
0,132022
0,34312
0,37051
0,133143
0,133678
0,23448
0,31804
0,266542
0,47118
0,1241
0,11332
0,268581
0,12257
0,262990
0,262861
0,54324
0,47996
0,135594
0,12811
0,394027
0,199853
0,30786
0,44646
0,18960
0,267608
0,267668
0,133984
0,269279
0,4474
0,203556
0,133923
0,203968
0,61961
0,60623
0,38227
0,44173
0,396488
0,1643
0,395686
0,201471
0,15889
0,394263
0,32864
0,395748
0,201904
0,53827
0,11496
0,138875
0,14372
0,30295
0,202513
0,33806
0,203092
0,53825
0,35761
0,134754
0,16546
0,26195
0,15222
0,45839
0,56600
0,12479
0,138419
0,56907
0,47326
0,51743
0,201481
0,10968
0,22754
0,1479
0,9654
0,204965
0,31106
0,205438
0,132604
0,204086
0,9852
0,200059
0,133793
0,53173
0,2033
0,2114
0,134426
0,42554
0,11054
0,29236
0,41650
0,54446
0,134417
0,131577
0,20969
0,8441
0,206043
0,134824
0,51559
0,34546
0,56331
0,64415
0,266552
0,60005
0,40943
0,42323
0,54538
0,197645
0,98
0,397417
0,11979
0,42647
0,25786
0,46817
0,36812
0,263528
0,12831
0,131090
0,61516
0,39297
0,11858
0,196891
0,207661
0,262259
0,35724
0,268579
0,61242
0,203404
0,263781
0,46110
0,40285
0,21274
0,54926
0,264699
0,31562
0,203814
0,201599
0,5586
0,58203
0,203171
0,6758
0,47560
0,5526
0,205366
0,22704
0,47230
0,136414
0,393837
0,135260
0,199665
0,50140
0,17765
0,45353
0,197576
0,11742
0,14848
0,268275
0,264253
0,24434
0,55697
0,64418
0,37915
0,13403
0,50101
0,62621
0,47820
0,262943
0,56795
0,44386
0,32853
0,30361
0,34279
0,210217
0,266144
0,45167
0,28514
0,137473
0,138097
0,206120
0,198854
0,133682
0,136933
0,6911
0,62038
0,49649
0,53243
0,26051
0,137787
0,210052
0,57962
0,200939
0,270396
0,136719
0,47889
0,136407
0,44931
0,3551
0,202569
0,43732
0,39226
0,26321
0,36179
0,328335
0,267123
0,328230
0,133050
0,61368
0,135112
0,327900
0,41108
0,41659
0,43415
0,33984
0,30764
0,33199
0,207527
0,264919
0,209478
0,32684
0,209669
0,19724
0,268982
0,133725
0,3597
0,42479
0,327880
0,207422
0,54239
0,135776
0,45110
0,38986
0,23396
0,396542
0,53594
0,263232
0,22613
0,12686
0,131684
0,34984
0,30745
0,53160
0,395984
0,47166
0,198550
0,59580
0,267949
0,209531
0,26746
0,57167
0,1556
0,262614
0,265258
0,202055
0,210061
0,206868
0,263417
0,140229
0,10282
0,58225
0,200440
0,26588
0,50697
0,268669
0,18408
0,268640
0,27364
0,50852
0,10966
0,394747
0,31420
0,204226
0,202745
0,45750
0,59833
0,15267
0,12925
0,33400
0,49708
0,393494
0,36649
0,26221
0,264530
0,42452
0,209492
0,29375
0,63115
0,36153
0,264012
0,44035
0,10109
0,267163
0,267257
0,138583
0,56859
0,45246
0,267607
0,199055
0,202019
0,27995
0,31008
0,133966
0,139551
0,33377
0,207165
0,15216
0,6072
0,206143
0,204754
0,269132
0,46103
0,62017
0,26015
0,63172
0,52439
0,201200
0,48735
0,52959
0,41831
0,201701
0,63299
0,268130
0,394108
0,60800
0,14902
0,52496
0,56356
0,21317
0,132573
0,12090
0,17710
0,34373
0,205238
0,8253
0,133237
0,33055
0,45244
0,45382
0,15428
0,45304
0,36031
0,63334
0,267227
0,138071
0,3596
0,15071
0,393313
0,12465
0,13462
0,136880
0,7734
0,5517
0,59897
0,43416
0,3496
0,29971
0,132655
0,52463
0,62571
0,13699
0,40123
0,209425
0,36503
0,19984
0,29141
0,46214
0,137821
0,138711
0,6576
0,132774
0,62251
0,16542
0,266292
0,8685
0,132844
0,6976
0,18421
0,131226
0,38111
0,262302
0,33723
0,398173
0,22290
0,19536
0,7723
0,262744
0,44104
0,2613
0,28939
0,25893
0,46920
0,45702
0,263144
0,12442
0,53152
0,135934
0,11442
0,25896
0,37709
0,24295
0,202600
0,60809
0,48162
0,205086
0,22712
0,396446
0,26155
0,22722
0,204445
0,136035
0,137912
0,23184
0,19473
0,262929
0,269262
0,20540
0,268924
0,263432
0,23976
0,36105
0,56881
0,131713
0,206874
0,396511
0,29426
0,266816
0,201321
0,34719
0,201621
0,11191
0,63011
0,202748
0,136090
0,268885
0,397879
0,55151
0,269473
0,139668
0,52195
0,10655
0,398044
0,327935
0,205185
0,40390
0,8445
0,209235
0,199774
0,63171
0,35662
0,394814
0,134504
0,27818
0,10818
0,26407
0,49545
0,51388
0,43248
0,39479
0,45794
0,262960
0,197934
0,266379
0,41181
0,264248
0,25342
0,199436
0,59958
0,45445
0,133108
0,199027
0,58706
0,197289
0,265230
0,63771
0,47189
0,393337
0,5860
0,202703
0,19770
0,262735
0,48553
0,47031
0,53015
0,53635
0,134883
0,270347
0,205145
0,58241
0,12878
0,52609
0,262492
0,32216
0,47397
0,52984
0,264809
0,11013
0,39002
0,23160
0,43145
0,41590
0,205050
0,19584
0,31382
0,268182
0,32758
0,327931
0,50986
0,56776
0,13452
0,262145
0,198744
0,131362
0,63432
0,393713
0,12655
0,46459
0,15520
0,51580
0,204699
0,49326
0,22705
0,48519
0,42481
0,62192
0,197064
0,16620
0,199952
0,200764
0,14244
0,202965
0,57381
0,10633
0,17126
0,40016
0,5978
0,17888
0,19185
0,25669
0,52687
0,37419
0,47339
0,35576
0,204141
0,269161
0,135696
0,33402
0,25566
0,4778
0,135107
0,18721
0,203421
0,5637
0,62962
0,26334
0,267559
0,36210
0,6556
0,51308
0,21226
0,47033
0,265339
0,35542
0,132047
0,49628
0,29947
0,132196
0,37480
0,269525
0,42560
0,7513
0,62092
0,209694
0,200683
0,43639
0,26998
0,29289
0,198477
0,15040
0,137882
0,22906
0,268156
0,269523
0,63238
0,263023
0,268737
0,203729
0,51641
0,60420
0,51840
0,137361
0,395153
0,266941
0,59957
0,200024
0,58095
0,21780
0,135330
0,204748
0,44745
0,8342
0,57878
0,197997
0,394272
0,61765
0,262275
0,38358
0,61847
0,54214
0,63167
0,46330
0,4618
0,269040
0,31627
0,201856
0,206354
0,200803
0,50416
0,54359
0,63885
0,266158
0,17597
0,21568
0,29528
0,138665
0,52435
0,54737
0,47087
0,203986
0,267089
0,12812
0,8689
0,40240
0,209917
0,35783
0,27477
0,40272
0,4015
0,136343
0,12789
0,394953
0,201511
0,135528
0,36906
0,57411
0,36794
0,28084
0,140066
0,44021
0,50778
0,48241
0,197346
0,265215
0,30447
0,9604
0,200960
0,52109
0,203263
0,137753
0,59134
0,26232
0,199375
0,10561
0,202695
0,8
0,263166
0,8734
0,53706
0,394825
0,10207
0,48375
0,34162
0,53115
0,51189
0,3186
0,47692
0,196636
0,132869
0,202241
0,268438
0,806
0,5458
0,39244
0,14409
0,265960
0,19569
0,46453
0,55094
0,134186
0,56936
0,25739
0,266375
0,208338
0,39171
0,263893
0,40044
0,41652
0,42804
0,39092
0,34793
0,42166
0,60911
0,267943
0,58807
0,140230
0,32059
0,49409
0,64303
0,63035
0,39413
0,197235
0,394727
0,209792
0,47217
0,51773
0,4264
0,131312
0,53895
0,266549
0,50815
0,39862
0,197467
0,55361
0,36919
0,53418
0,42970
0,56433
0,34702
0,9255
0,34130
0,21333
0,50143
0,41340
0,206659
0,28795
0,38425
0,12954
0,35685
0,3601
0,133651
0,56157
0,264036
0,138287
0,61092
0,27033
0,268011
0,17907
0,46447
0,9671
0,51497
0,24610
0,62683
0,205868
0,397095
0,206317
0,38776
0,139041
0,198213
0,11303
0,11851
0,17319
0,44248
0,12091
0,25365
0,8067
0,61656
0,135756
0,24499
0,15238
0,58627
0,201081
0,54036
0,209755
0,269339
0,31576
0,42961
0,35991
0,9161
0,13285
0,267499
0,56517
0,13082
0,200139
0,200472
0,16135
0,201540
0,4166
0,32230
0,45003
0,12384
0,16380
0,46623
0,36601
0,20129
0,20448
0,131723
0,45272
0,23580
0,38673
0,196689
0,58826
0,52347
0,262934
0,397400
0,55769
0,267984
0,44264
0,138889
0,51300
0,267441
0,44512
0,135346
0,131273
0,29732
0,6280
0,42656
0,15839
0,202833
0,395098
0,52786
0,56620
0,44789
0,5567
0,204990
0,132253
0,265408
0,394501
0,395824
0,266412
0,28324
0,49572
0,207754
0,62575
0,263295
0,12181
0,198820
0,52909
0,262747
0,21764
0,210190
0,264689
0,264187
0,35638
0,35526
0,268017
0,132430
0,207784
0,36759
0,57948
0,18227
0,55410
0,50098
0,270239
0,196870
0,35625
0,262617
0,209458
0,16538
0,31250
0,204288
0,19516
0,2764
0,33346
0,59771
0,269678
0,55209
0,2612
0,15008
0,56384
0,36916
0,52737
0,39556
0,396965
0,133825
0,204847
0,1420
0,62337
0,393554
0,14593
0,2108
0,30737
0,133212
0,46719
0,56698
0,332
0,34632
0,17534
0,19277
0,267848
0,198406
0,10784
0,59768
0,17416
0,23655
0,394839
0,32848
0,134058
0,397674
0,38406
0,265132
0,393832
0,47361
0,208082
0,9056
0,13464
0,30841
0,40555
0,22759
0,199429
0,27294
0,42393
0,18316
0,36240
0,198896
0,393849
0,12926
0,19574
0,58644
0,41647
0,14248
0,58704
0,58031
0,53840
0,20412
0,42405
0,210036
0,394322
0,199909
0,52452
0,201964
0,134715
0,39853
0,23248
0,54527
0,210216
0,51715
0,47056
0,23977
0,36212
0,42062
0,36463
0,206688
0,266097
0,136714
0,51112
0,268419
0,268735
0,393950
0,395215
0,12785
0,17705
0,36154
0,23277
0,13057
0,267752
0,40112
0,38841
0,39049
0,63200
0,208741
0,264916
0,202780
0,19523
0,17845
0,36567
0,22680
0,262898
0,36509
0,41472
0,40458
0,43651
0,31803
0,42042
0,197552
0,24685
0,15050
0,12600
0,265186
0,269168
0,266881
0,44020
0,397130
0,9268
0,15053
0,26251
0,16895
0,58762
0,50882
0,493
0,59094
0,197678
0,43876
0,138915
0,39242
0,50299
0,2716
0,266819
0,42477
0,268037
0,51263
0,52926
0,34359
0,39912
0,2730
0,139584
0,19653
0,11680
0,207219
0,55071
0,19598
0,37624
0,61660
0,30305
0,10043
0,132130
0,1140
0,1491
0,61835
0,63210
0,20597
0,41104
0,264444
0,206876
0,16227
0,138825
0,50080
0,205721
0,9381
0,203065
0,64428
0,267086
0,31521
0,16274
0,7714
0,203308
0,43486
0,136901
0,9710
0,43399
0,52227
0,137550
0,51214
0,49233
0,36633
0,54113
0,52930
0,14411
0,268941
0,207492
0,32287
0,41527
0,30522
0,264293
0,197567
0,58105
0,18030
0,15899
0,263107
0,209348
0,198865
0,49888
0,60690
0,58653
0,62367
0,36798
0,209400
0,53338
0,37513
0,54853
0,35795
0,203606
0,46369
0,262604
0,28580
0,208061
0,15695
0,789
0,17030
0,267721
0,61154
0,205606
0,204860
0,16320
0,263903
0,13045
0,397197
0,25679
0,63844
0,41827
0,263821
0,55612
0,57134
0,8270
0,202220
0,53484
0,16438
0,61079
0,208750
0,269101
0,39636
0,208165
0,208327
0,197248
0,327879
0,58545
0,8561
0,15342
0,207072
0,44119
0,16293
0,24155
0,42100
0,22717
0,32616
0,263697
0,394791
0,23983
0,43610
0,22898
0,16686
0,393813
0,13788
0,63329
0,40001
0,205100
0,25992
0,393460
0,53537
0,262630
0,393608
0,25015
0,15930
0,37786
0,49811
0,203593
0,27387
0,397007
0,17611
0,6209
0,19016
0,55353
0,51418
0,20159
0,47513
0,200444
0,56991
0,49312
0,40976
0,264842
0,60732
0,198938
0,20795
0,61665
0,203211
0,30301
0,6568
0,134115
0,28535
0,57814
0,58629
0,137854
0,45663
0,41694
0,198413
0,15629
0,265345
0,263194
0,264059
0,199301
0,51731
0,200518
0,11219
0,9792
0,206295
0,25373
0,12097
0,25343
0,265497
0,44770
0,22146
0,9751
0,47989
0,36181
0,9875
0,206655
0,133041
0,132754
0,57145
0,57905
0,201740
0,203992
0,38385
0,202758
0,263485
0,269207
0,133692
0,62644
0,137182
0,48771
0,13607
0,28074
0,200168
0,20370
0,47657
0,43559
0,269007
0,35995
0,46489
0,63464
0,139431
0,267302
0,262531
0,30699
0,327776
0,197914
0,207063
0,54167
0,25764
0,206746
0,327772
0,46319
0,204833
0,52618
0,136154
0,16462
0,197035
0,15141
0,59852
0,35396
0,395218
0,7559
0,27733
0,32103
0,58479
0,25108
0,25431
0,203136
0,48151
0,60963
0,37644
0,52091
0,43462
0,49540
0,139330
0,200020
0,6352
0,16983
0,23110
0,265279
0,43171
0,60533
0,139490
0,41904
0,1554
0,266884
0,61372
0,50901
0,47682
0,59718
0,9211
0,16851
0,199509
0,53909
0,200948
0,57550
0,30978
0,208803
0,32189
0,31902
0,33607
0,1559
0,48601
0,26883
0,30478
0,207966
0,206549
0,41651
0,13727
0,44374
0,45607
0,268596
0,3571
0,396493
0,266500
0,14059
0,137887
0,53949
0,46740
0,207805
0,199398
0,206374
0,39738
0,396182
0,16835
0,269763
0,204764
0,59433
0,29190
0,42216
0,199144
0,267758
0,43365
0,6505
0,206669
0,395216
0,64109
0,49889
0,43199
0,29305
0,262797
0,267397
0,25220
0,64120
0,263331
0,24187
0,394288
0,137208
0,51750
0,19743
0,53755
0,6661
0,43427
0,268624
0,203769
0,43800
0,132787
0,17058
0,55067
0,14862
0,30248
0,12136
0,27008
0,267510
0,267748
0,395828
0,206668
0,197025
0,49966
0,202657
0,1399
0,50536
0,265025
0,9951
0,45379
0,38011
0,131398
0,198858
0,199466
0,133611
0,58723
0,3411
0,25970
0,24110
0,263477
0,16944
0,27895
0,30677
0,29468
0,19201
0,397890
0,17753
0,139688
0,21897
0,50466
0,28954
0,203817
0,201305
0,39159
0,10713
0,40443
0,197964
0,56106
0,394846
0,57669
0,9188
0,267460
0,60006
0,45364
0,28554
0,198716
0,10390
0,207223
0,267219
0,57594
0,201299
0,132233
0,6716
0,205807
0,4643
0,39598
0,138354
0,395720
0,263915
0,199978
0,328515
0,268680
0,8581
0,17342
0,58717
0,48157
0,59151
0,44185
0,206751
0,264149
0,394454
0,2567
0,262821
0,60876
0,397805
0,63389
0,31248
0,44476
0,15089
0,34606
0,396318
0,9646
0,265956
0,36674
0,38827
0,46707
0,46658
0,15344
0,60747
0,132525
0,269466
0,54436
0,14062
0,206118
0,138078
0,43472
0,266428
0,136708
0,264077
0,15782
0,201491
0,49213
0,205263
0,8549
0,203144
0,138074
0,10040
0,204297
0,270252
0,135150
0,205841
0,3252
0,139393
0,57634
0,199245
0,63615
0,29462
0,35572
0,4261
0,33636
0,43960
0,17978
0,136156
0,44462
0,22255
0,41055
0,265138
0,265000
0,64061
0,35546
0,57439
0,196943
0,12509
0,30853
0,265506
0,8832
0,201135
0,41537
0,6693
0,44459
0,43424
0,268332
0,26604
0,206656
0,269394
0,1103
0,42539
0,393451
0,22265
0,19793
0,266537
0,6372
0,55613
0,9709
0,21
0,202091
0,34416
0,264998
0,199221
0,22554
0,28762
0,62162
0,269654
0,27314
0,196945
0,63087
0,25598
0,41859
0,205851
0,42688
0,12543
0,263542
0,32607
0,132030
0,197489
0,6752
0,62557
0,33255
0,206375
0,393435
0,14443
0,397412
0,197102
0,21556
0,327773
0,206907
0,15948
0,32856
0,269038
0,34582
0,33960
0,266481
0,54774
0,51807
0,36739
0,11498
0,40772
0,48731
0,15319
0,201759
0,33217
0,44330
0,63980
0,61997
0,262328
0,210283
0,26779
0,395589
0,135155
0,26231
0,48299
0,203209
0,49813
0,62276
0,48966
0,207408
0,12630
0,43538
0,52418
0,198181
0,264656
0,39347
0,199930
0,38012
0,208187
0,38750
0,57236
0,134671
0,265547
0,37272
0,39762
0,59196
0,29585
0,262313
0,29593
0,33084
0,21372
0,31525
0,48846
0,136353
0,9367
0,9876
0,38401
0,59515
0,18254
0,24174
0,206638
0,40433
0,17272
0,51562
0,29774
0,17216
0,267939
0,14724
0,60135
0,36539
0,396316
0,50593
0,197944
0,262401
0,201497
0,134650
0,60314
0,10616
0,18683
0,13806
0,1580
0,42218
0,197702
0,208717
0,18400
0,61479
0,394301
0,47279
0,7921
0,40526
0,61775
0,44811
0,199408
0,269075
0,138275
0,135874
0,20181
0,204757
0,206606
0,8351
0,63126
0,12708
0,28815
0,137467
0,32309
0,395544
0,28938
0,199156
0,60281
0,33842
0,1527
0,60865
0,43721
0,23632
0,134987
0,22150
0,41269
0,9777
0,35765
0,202319
0,198184
0,8075
0,132718
0,60450
0,57185
0,208241
0,268257
0,40818
0,269658
0,207874
0,264112
0,15518
0,14139
0,264947
0,31424
0,52817
0,51216
0,395113
0,24526
0,11076
0,4671
0,209767
0,46876
0,44242
0,31315
0,265020
0,206956
0,61282
0,38915
0,46865
0,21689
0,25508
0,268729
0,131467
0,23568
0,62047
0,6895
0,47299
0,42640
0,27500
0,27080
0,16673
0,136344
0,57497
0,44211
0,1217
0,135644
0,44116
0,205389
0,24891
0,47234
0,49927
0,61430
0,35614
0,35935
0,59461
0,21952
0,131155
0,24774
0,20242
0,60786
0,204031
0,63071
0,11962
0,59404
0,62108
0,33673
0,208720
0,63945
0,5524
0,269338
0,26986
0,225
0,8258
0,60437
0,13
0,18751
0,62327
0,53782
0,137240
0,28208
0,134283
0,264153
0,43592
0,42894
0,265372
0,137529
0,201275
0,269757
0,198238
0,21416
0,263515
0,198264
0,32375
0,269854
0,24190
0,394552
0,134225
0,202208
0,267183
0,54567
0,38954
0,1321
0,45590
0,26851
0,56874
0,1248
0,28577
0,57923
0,53646
0,209966
0,59568
0,52029
0,207031
0,199757
0,23335
0,14034
0,11213
0,41886
0,264425
0,45541
0,7860
0,138264
0,44456
0,137639
0,31489
0,39691
0,139310
0,47789
0,28503
0,1477
0,53231
0,14355
0,22504
0,36581
0,55261
0,38489
0,265996
0,2847
0,28749
0,59824
0,27545
0,47165
0,23041
0,32931
0,370
0,270253
0,5341
0,54641
0,136935
0,196897
0,207750
0,14777
0,12557
0,205403
0,62954
0,21960
0,136500
0,201944
0,133057
0,12143
0,33095
0,134090
0,22895
0,138932
0,31827
0,393964
0,15130
0,32951
0,393869
0,53502
0,398088
0,393533
0,37182
0,32352
0,42854
0,47212
0,210013
0,139597
0,205561
0,202749
0,208564
0,196927
0,264450
0,12316
0,52215
0,269126
0,50884
0,61265
0,51475
0,54362
0,196739
0,50126
0,269198
0,204331
0,18479
0,63259
0,27960
0,200982
0,8239
0,22125
0,35124
0,395056
0,18268
0,37191
0,206179
0,7861
0,263544
0,8903
0,29643
0,266583
0,265954
0,43970
0,29317
0,204974
0,49949
0,45165
0,5723
0,198725
0,263897
0,26415
0,34543
0,37037
0,53253
0,264817
0,55973
0,266267
0,134279
0,51055
0,28905
0,24462
0,206998
0,45731
0,267028
0,63031
0,42993
0,16153
0,138747
0,269029
0,52898
0,60177
0,7530
0,133755
0,62040
0,8538
0,393876
0,19112
0,53503
0,37717
0,48732
0,267054
0,46699
0,394046
0,55358
0,394777
0,269136
0,40158
0,8663
0,14106
0,51610
0,268711
0,12453
0,29366
0,48041
0,268044
0,396533
0,136829
0,45786
0,393353
0,28068
0,395066
0,208238
0,209228
0,59732
0,33680
0,12096
0,56783
0,53174
0,138761
0,48703
0,136317
0,33570
0,36366
0,135137
0,197876
0,58926
0,34592
0,200858
0,199455
0,58231
0,16778
0,764
0,51876
0,268822
0,38866
0,51379
0,22861
0,36765
0,19107
0,46409
0,139292
0,132651
0,136455
0,15492
0,137001
0,34209
0,137638
0,263116
0,52603
0,396875
0,58244
0,7366
0,53183
0,131891
0,35705
0,269092
0,262154
0,14193
0,208278
0,15805
0,358
0,61649
0,136034
0,132763
0,62081
0,50458
0,61464
0,398197
0,63063
0,54752
0,7358
0,15555
0,62818
0,202891
0,50796
0,59434
0,208237
0,201558
0,44404
0,63251
0,202119
0,264674
0,35110
0,46346
0,61378
0,197835
0,9929
0,51270
0,61152
0,34288
0,134849
0,37900
0,397290
0,16728
0,40039
0,7832
0,53988
0,204975
0,30607
0,209308
0,137326
0,24480
0,40209
0,18982
0,50198
0,64116
0,264226
0,38629
0,34510
0,202588
0,8978
0,19367
0,396358
0,207016
0,60157
0,28457
0,25609
0,31249
0,33588
0,393398
0,208431
0,18123
0,30778
0,17054
0,62772
0,10128
0,42550
0,28667
0,43620
0,197418
0,397140
0,209912
0,36772
0,18293
0,45499
0,49883
0,21742
0,206544
0,61894
0,14293
0,40067
0,131934
0,19015
0,29453
0,52947
0,17470
0,60273
0,32942
0,267531
0,8311
0,27619
0,268485
0,16423
0,263623
0,26852
0,27185
0,589
0,17158
0,202414
0,60530
0,269861
0,8131
0,62610
0,40266
0,268837
0,196863
0,396370
0,265883
0,134802
0,23234
0,27800
0,33182
0,49017
0,43009
0,61310
0,201113
0,12850
0,12525
0,58138
0,50795
0,29670
0,61734
0,56401
0,268297
0,27986
0,26463
0,132760
0,265432
0,206771
0,139020
0,397548
0,199895
0,393812
0,263325
0,43907
0,397138
0,136614
0,397333
0,268042
0,11719
0,203651
0,44903
0,4594
0,136431
0,22866
0,64200
0,3602
0,39544
0,32750
0,37566
0,267246
0,41519
0,268498
0,26210
0,54132
0,395916
0,48142
0,49693
0,394093
0,131541
0,41433
0,36150
0,44962
0,136393
0,10940
0,134772
0,11967
0,138843
0,42527
0,30548
0,267413
0,396017
0,209929
0,37032
0,262474
0,397136
0,21750
0,24095
0,813
0,204698
0,41984
0,328614
0,47310
0,199849
0,201731
0,133827
0,42778
0,32302
0,50367
0,42622
0,36047
0,208372
0,266784
0,266779
0,31745
0,132523
0,35578
0,394858
0,51561
0,14428
0,28425
0,132808
0,44332
0,197805
0,206803
0,208318
0,266525
