0,8048,0,8048,8048
0,25488,0,25488,25488
0,59644,0,59644,59644
0,19571,0,19571,19571
0,202705,0,202705,202705
0,11568,0,11568,11568
0,197635,0,197635,197635
0,38963,0,38963,38963
0,137989,0,137989,137989
0,269344,0,269344,269344
0,18829,0,18829,18829
0,51483,0,51483,51483
0,22906,0,22906,22906
0,266193,0,266193,266193
0,199378,0,199378,199378
0,267647,0,267647,267647
0,37564,0,37564,37564
0,328337,0,328337,328337
0,27318,0,27318,27318
0,395218,0,395218,395218
0,328522,0,328522,328522
0,54946,0,54946,54946
0,63855,0,63855,63855
0,264470,0,264470,264470
0,57074,0,57074,57074
0,395864,0,395864,395864
0,45749,0,45749,45749
0,25291,0,25291,25291
0,395754,0,395754,395754
0,265509,0,265509,265509
0,265354,0,265354,265354
0,265968,0,265968,265968
0,21056,0,21056,21056
0,206979,0,206979,206979
0,136003,0,136003,136003
0,18546,0,18546,18546
0,36333,0,36333,36333
0,200981,0,200981,200981
0,268267,0,268267,268267
0,393797,0,393797,393797
0,10599,0,10599,10599
0,135942,0,135942,135942
0,135919,0,135919,135919
0,209977,0,209977,209977
0,13631,0,13631,13631
0,132867,0,132867,132867
0,197725,0,197725,197725
0,38390,0,38390,38390
0,24157,0,24157,24157
0,394285,0,394285,394285
0,12556,0,12556,12556
0,13101,0,13101,13101
0,55079,0,55079,55079
0,26269,0,26269,26269
0,46657,0,46657,46657
0,394212,0,394212,394212
0,16534,0,16534,16534
0,262750,0,262750,262750
0,269529,0,269529,269529
0,35745,0,35745,35745
0,209333,0,209333,209333
0,201087,0,201087,201087
0,30629,0,30629,30629
0,35967,0,35967,35967
0,32768,0,32768,32768
0,45797,0,45797,45797
0,59939,0,59939,59939
0,265155,0,265155,265155
0,60651,0,60651,60651
0,52839,0,52839,52839
0,264807,0,264807,264807
0,197541,0,197541,197541
0,204179,0,204179,204179
0,12245,0,12245,12245
0,9587,0,9587,9587
0,44915,0,44915,44915
0,57376,0,57376,57376
0,8982,0,8982,8982
0,134284,0,134284,134284
0,198922,0,198922,198922
0,28204,0,28204,28204
0,209315,0,209315,209315
0,35737,0,35737,35737
0,38671,0,38671,38671
0,48057,0,48057,48057
0,60719,0,60719,60719
0,56351,0,56351,56351
0,136336,0,136336,136336
0,265892,0,265892,265892
0,44513,0,44513,44513
0,15199,0,15199,15199
0,394244,0,394244,394244
0,205005,0,205005,205005
0,49762,0,49762,49762
0,268968,0,268968,268968
0,196810,0,196810,196810
0,262151,0,262151,262151
0,18593,0,18593,18593
0,27221,0,27221,27221
0,35626,0,35626,35626
0,7540,0,7540,7540
0,268477,0,268477,268477
0,34970,0,34970,34970
0,47977,0,47977,47977
0,394587,0,394587,394587
0,61368,0,61368,61368
0,395724,0,395724,395724
0,32083,0,32083,32083
0,47677,0,47677,47677
0,41884,0,41884,41884
0,138192,0,138192,138192
0,32912,0,32912,32912
0,9970,0,9970,9970
0,60590,0,60590,60590
0,22127,0,22127,22127
0,138868,0,138868,138868
0,20326,0,20326,20326
0,49820,0,49820,49820
0,52670,0,52670,52670
0,48733,0,48733,48733
0,18716,0,18716,18716
0,8793,0,8793,8793
0,263086,0,263086,263086
0,31861,0,31861,31861
0,11650,0,11650,11650
0,24743,0,24743,24743
0,266149,0,266149,266149
0,35023,0,35023,35023
0,132504,0,132504,132504
0,45630,0,45630,45630
0,49312,0,49312,49312
0,14948,0,14948,14948
0,8029,0,8029,8029
0,44068,0,44068,44068
0,29825,0,29825,29825
0,54417,0,54417,54417
0,50680,0,50680,50680
0,101,0,101,101
0,265109,0,265109,265109
0,42781,0,42781,42781
0,138983,0,138983,138983
0,137016,0,137016,137016
0,267532,0,267532,267532
0,394936,0,394936,394936
0,49128,0,49128,49128
0,40827,0,40827,40827
0,134074,0,134074,134074
0,57233,0,57233,57233
0,200353,0,200353,200353
0,47472,0,47472,47472
0,36944,0,36944,36944
0,18969,0,18969,18969
0,19373,0,19373,19373
0,262382,0,262382,262382
0,138699,0,138699,138699
0,49492,0,49492,49492
0,36273,0,36273,36273
0,39455,0,39455,39455
0,265524,0,265524,265524
0,22994,0,22994,22994
0,20783,0,20783,20783
0,266322,0,266322,266322
0,262179,0,262179,262179
0,262747,0,262747,262747
0,49279,0,49279,49279
0,34208,0,34208,34208
0,396029,0,396029,396029
0,197827,0,197827,197827
0,15366,0,15366,15366
0,31147,0,31147,31147
0,32890,0,32890,32890
0,36606,0,36606,36606
0,23436,0,23436,23436
0,393246,0,393246,393246
0,60732,0,60732,60732
0,33358,0,33358,33358
0,30023,0,30023,30023
0,51502,0,51502,51502
0,31711,0,31711,31711
0,42612,0,42612,42612
0,41405,0,41405,41405
0,196731,0,196731,196731
0,132335,0,132335,132335
0,4049,0,4049,4049
0,265463,0,265463,265463
0,28742,0,28742,28742
0,394730,0,394730,394730
0,20425,0,20425,20425
0,43208,0,43208,43208
0,396944,0,396944,396944
0,8391,0,8391,8391
0,199150,0,199150,199150
0,11860,0,11860,11860
0,395920,0,395920,395920
0,11560,0,11560,11560
0,28136,0,28136,28136
0,36864,0,36864,36864
0,20704,0,20704,20704
0,31734,0,31734,31734
0,133935,0,133935,133935
0,44991,0,44991,44991
0,32813,0,32813,32813
0,20262,0,20262,20262
0,21274,0,21274,21274
0,263990,0,263990,263990
0,55701,0,55701,55701
0,267035,0,267035,267035
0,48842,0,48842,48842
0,263908,0,263908,263908
0,10212,0,10212,10212
0,49086,0,49086,49086
0,395054,0,395054,395054
0,266797,0,266797,266797
0,11517,0,11517,11517
0,63044,0,63044,63044
0,36406,0,36406,36406
0,49091,0,49091,49091
0,23818,0,23818,23818
0,12266,0,12266,12266
0,134122,0,134122,134122
0,1610,0,1610,1610
0,50707,0,50707,50707
0,23356,0,23356,23356
0,36951,0,36951,36951
0,39221,0,39221,39221
0,44678,0,44678,44678
0,201611,0,201611,201611
0,136305,0,136305,136305
0,41965,0,41965,41965
0,25273,0,25273,25273
0,263944,0,263944,263944
0,40272,0,40272,40272
0,9003,0,9003,9003
0,12678,0,12678,12678
0,55130,0,55130,55130
0,43736,0,43736,43736
0,33729,0,33729,33729
0,61436,0,61436,61436
0,36644,0,36644,36644
0,46631,0,46631,46631
0,197660,0,197660,197660
0,44789,0,44789,44789
0,200702,0,200702,200702
0,12998,0,12998,12998
0,31595,0,31595,31595
0,4766,0,4766,4766
0,198788,0,198788,198788
0,22743,0,22743,22743
0,139384,0,139384,139384
0,52203,0,52203,52203
0,139833,0,139833,139833
0,24336,0,24336,24336
0,38948,0,38948,38948
0,9370,0,9370,9370
0,28599,0,28599,28599
0,54218,0,54218,54218
0,9959,0,9959,9959
0,16905,0,16905,16905
0,41820,0,41820,41820
0,198979,0,198979,198979
0,262409,0,262409,262409
0,41131,0,41131,41131
0,10,0,10,10
0,47704,0,47704,47704
0,44605,0,44605,44605
0,50515,0,50515,50515
0,44783,0,44783,44783
0,205842,0,205842,205842
0,14378,0,14378,14378
0,263274,0,263274,263274
0,197942,0,197942,197942
0,139871,0,139871,139871
0,59349,0,59349,59349
0,268495,0,268495,268495
0,21879,0,21879,21879
0,42804,0,42804,42804
0,28731,0,28731,28731
0,133527,0,133527,133527
0,9911,0,9911,9911
0,135450,0,135450,135450
0,200548,0,200548,200548
0,48129,0,48129,48129
0,21,0,21,21
0,35714,0,35714,35714
0,42477,0,42477,42477
0,53496,0,53496,53496
0,201285,0,201285,201285
0,204472,0,204472,204472
0,37677,0,37677,37677
0,36193,0,36193,36193
0,133838,0,133838,133838
0,35815,0,35815,35815
0,16073,0,16073,16073
0,46012,0,46012,46012
0,16399,0,16399,16399
0,328258,0,328258,328258
0,53309,0,53309,53309
0,17403,0,17403,17403
0,60349,0,60349,60349
0,25649,0,25649,25649
0,203110,0,203110,203110
0,56995,0,56995,56995
0,61868,0,61868,61868
0,15115,0,15115,15115
0,61042,0,61042,61042
0,37304,0,37304,37304
0,21838,0,21838,21838
0,265708,0,265708,265708
0,818,0,818,818
0,51292,0,51292,51292
0,13381,0,13381,13381
0,34355,0,34355,34355
0,51680,0,51680,51680
0,133602,0,133602,133602
0,62330,0,62330,62330
0,19955,0,19955,19955
0,47186,0,47186,47186
0,29051,0,29051,29051
0,202310,0,202310,202310
0,138342,0,138342,138342
0,197835,0,197835,197835
0,23648,0,23648,23648
0,58713,0,58713,58713
0,22159,0,22159,22159
0,39550,0,39550,39550
0,44226,0,44226,44226
0,25632,0,25632,25632
0,139622,0,139622,139622
0,14005,0,14005,14005
0,59888,0,59888,59888
0,23599,0,23599,23599
0,197982,0,197982,197982
0,15132,0,15132,15132
0,395100,0,395100,395100
0,47987,0,47987,47987
0,50644,0,50644,50644
0,207657,0,207657,207657
0,19091,0,19091,19091
0,33588,0,33588,33588
0,17411,0,17411,17411
0,203768,0,203768,203768
0,204287,0,204287,204287
0,267354,0,267354,267354
0,268469,0,268469,268469
0,201812,0,201812,201812
0,27717,0,27717,27717
0,5626,0,5626,5626
0,26744,0,26744,26744
0,28645,0,28645,28645
0,197275,0,197275,197275
0,26838,0,26838,26838
0,28616,0,28616,28616
0,25472,0,25472,25472
0,17351,0,17351,17351
0,50415,0,50415,50415
0,50887,0,50887,50887
0,394122,0,394122,394122
0,204995,0,204995,204995
0,37437,0,37437,37437
0,23639,0,23639,23639
0,263224,0,263224,263224
0,62478,0,62478,62478
0,9556,0,9556,9556
0,22611,0,22611,22611
0,35562,0,35562,35562
0,49299,0,49299,49299
0,205319,0,205319,205319
0,52466,0,52466,52466
0,136035,0,136035,136035
0,199131,0,199131,199131
0,56515,0,56515,56515
0,50271,0,50271,50271
0,12157,0,12157,12157
0,37611,0,37611,37611
0,50284,0,50284,50284
0,204895,0,204895,204895
0,32215,0,32215,32215
0,265346,0,265346,265346
0,54474,0,54474,54474
0,12088,0,12088,12088
0,49150,0,49150,49150
0,28070,0,28070,28070
0,12985,0,12985,12985
0,34809,0,34809,34809
0,30041,0,30041,30041
0,17195,0,17195,17195
0,204700,0,204700,204700
0,55927,0,55927,55927
0,262722,0,262722,262722
0,34017,0,34017,34017
0,328132,0,328132,328132
0,23171,0,23171,23171
0,136105,0,136105,136105
0,42540,0,42540,42540
0,18845,0,18845,18845
0,62650,0,62650,62650
0,49547,0,49547,49547
0,197874,0,197874,197874
0,36533,0,36533,36533
0,54269,0,54269,54269
0,34574,0,34574,34574
0,24723,0,24723,24723
0,26507,0,26507,26507
0,44148,0,44148,44148
0,40061,0,40061,40061
0,200756,0,200756,200756
0,262916,0,262916,262916
0,199504,0,199504,199504
0,263812,0,263812,263812
0,49532,0,49532,49532
0,2861,0,2861,2861
0,22588,0,22588,22588
0,43418,0,43418,43418
0,36064,0,36064,36064
0,206220,0,206220,206220
0,20915,0,20915,20915
0,32726,0,32726,32726
0,137519,0,137519,137519
0,10054,0,10054,10054
0,15892,0,15892,15892
0,266062,0,266062,266062
0,206548,0,206548,206548
0,132713,0,132713,132713
0,26929,0,26929,26929
0,51972,0,51972,51972
0,397364,0,397364,397364
0,397498,0,397498,397498
0,14109,0,14109,14109
0,30499,0,30499,30499
0,204748,0,204748,204748
0,35387,0,35387,35387
0,39134,0,39134,39134
0,26100,0,26100,26100
0,48135,0,48135,48135
0,199441,0,199441,199441
0,61768,0,61768,61768
0,269225,0,269225,269225
0,29045,0,29045,29045
0,22471,0,22471,22471
0,11183,0,11183,11183
0,55865,0,55865,55865
0,3640,0,3640,3640
0,16286,0,16286,16286
0,267363,0,267363,267363
0,55765,0,55765,55765
0,34882,0,34882,34882
0,31364,0,31364,31364
0,8878,0,8878,8878
0,1999,0,1999,1999
0,58255,0,58255,58255
0,29575,0,29575,29575
0,42834,0,42834,42834
0,208149,0,208149,208149
0,262737,0,262737,262737
0,20546,0,20546,20546
0,26413,0,26413,26413
0,327996,0,327996,327996
0,198918,0,198918,198918
0,22592,0,22592,22592
0,55685,0,55685,55685
0,268328,0,268328,268328
0,24747,0,24747,24747
0,55198,0,55198,55198
0,59725,0,59725,59725
0,397556,0,397556,397556
0,16724,0,16724,16724
0,63440,0,63440,63440
0,11350,0,11350,11350
0,264583,0,264583,264583
0,13267,0,13267,13267
0,22449,0,22449,22449
0,30117,0,30117,30117
0,40276,0,40276,40276
0,14707,0,14707,14707
0,396330,0,396330,396330
0,30553,0,30553,30553
0,39698,0,39698,39698
0,16095,0,16095,16095
0,54796,0,54796,54796
0,40240,0,40240,40240
0,9306,0,9306,9306
0,51652,0,51652,51652
0,206616,0,206616,206616
0,11192,0,11192,11192
0,47506,0,47506,47506
0,15063,0,15063,15063
0,23193,0,23193,23193
0,40236,0,40236,40236
0,7522,0,7522,7522
0,393664,0,393664,393664
0,62258,0,62258,62258
0,205813,0,205813,205813
0,19259,0,19259,19259
0,36578,0,36578,36578
0,15270,0,15270,15270
0,201887,0,201887,201887
0,204217,0,204217,204217
0,40067,0,40067,40067
0,11189,0,11189,11189
0,35824,0,35824,35824
0,136131,0,136131,136131
0,266241,0,266241,266241
0,44865,0,44865,44865
0,792,0,792,792
0,204568,0,204568,204568
0,207132,0,207132,207132
0,48716,0,48716,48716
0,1219,0,1219,1219
0,394558,0,394558,394558
0,53451,0,53451,53451
0,18127,0,18127,18127
0,393347,0,393347,393347
0,39666,0,39666,39666
0,209190,0,209190,209190
0,40354,0,40354,40354
0,264981,0,264981,264981
0,60982,0,60982,60982
0,14436,0,14436,14436
0,7262,0,7262,7262
0,21472,0,21472,21472
0,34415,0,34415,34415
0,7527,0,7527,7527
0,198206,0,198206,198206
0,197778,0,197778,197778
0,49360,0,49360,49360
0,9622,0,9622,9622
0,47402,0,47402,47402
0,266853,0,266853,266853
0,210203,0,210203,210203
0,52714,0,52714,52714
0,43540,0,43540,43540
0,264202,0,264202,264202
0,11096,0,11096,11096
0,38387,0,38387,38387
0,57129,0,57129,57129
0,55329,0,55329,55329
0,62163,0,62163,62163
0,262749,0,262749,262749
0,52671,0,52671,52671
0,397531,0,397531,397531
0,29826,0,29826,29826
0,10717,0,10717,10717
0,60989,0,60989,60989
0,267516,0,267516,267516
0,22217,0,22217,22217
0,18637,0,18637,18637
0,137889,0,137889,137889
0,22647,0,22647,22647
0,396245,0,396245,396245
0,3601,0,3601,3601
0,58750,0,58750,58750
0,50051,0,50051,50051
0,59499,0,59499,59499
0,26660,0,26660,26660
0,48591,0,48591,48591
0,35785,0,35785,35785
0,52813,0,52813,52813
0,8511,0,8511,8511
0,60980,0,60980,60980
0,10912,0,10912,10912
0,27811,0,27811,27811
0,269832,0,269832,269832
0,199342,0,199342,199342
0,11711,0,11711,11711
0,1101,0,1101,1101
0,24332,0,24332,24332
0,42038,0,42038,42038
0,29399,0,29399,29399
0,42963,0,42963,42963
0,23384,0,23384,23384
0,19558,0,19558,19558
0,38418,0,38418,38418
0,13607,0,13607,13607
0,7132,0,7132,7132
0,28408,0,28408,28408
0,28438,0,28438,28438
0,21944,0,21944,21944
0,263298,0,263298,263298
0,34523,0,34523,34523
0,37196,0,37196,37196
0,200005,0,200005,200005
0,200906,0,200906,200906
0,267053,0,267053,267053
0,263443,0,263443,263443
0,16578,0,16578,16578
0,139214,0,139214,139214
0,19280,0,19280,19280
0,395400,0,395400,395400
0,207841,0,207841,207841
0,18042,0,18042,18042
0,199550,0,199550,199550
0,201073,0,201073,201073
0,51648,0,51648,51648
0,28195,0,28195,28195
0,9104,0,9104,9104
0,33414,0,33414,33414
0,62872,0,62872,62872
0,44305,0,44305,44305
0,199713,0,199713,199713
0,139759,0,139759,139759
0,263932,0,263932,263932
0,133772,0,133772,133772
0,31611,0,31611,31611
0,34843,0,34843,34843
0,27795,0,27795,27795
0,198705,0,198705,198705
0,393676,0,393676,393676
0,21466,0,21466,21466
0,62302,0,62302,62302
0,395397,0,395397,395397
0,53518,0,53518,53518
0,19186,0,19186,19186
0,38724,0,38724,38724
0,19115,0,19115,19115
0,397291,0,397291,397291
0,48142,0,48142,48142
0,37443,0,37443,37443
0,267896,0,267896,267896
0,9479,0,9479,9479
0,63497,0,63497,63497
0,206955,0,206955,206955
0,395894,0,395894,395894
0,30382,0,30382,30382
0,31837,0,31837,31837
0,266399,0,266399,266399
0,199093,0,199093,199093
0,19034,0,19034,19034
0,28378,0,28378,28378
0,268037,0,268037,268037
0,133823,0,133823,133823
0,12662,0,12662,12662
0,44546,0,44546,44546
0,33684,0,33684,33684
0,328225,0,328225,328225
0,27646,0,27646,27646
0,395642,0,395642,395642
0,34251,0,34251,34251
0,61400,0,61400,61400
0,13293,0,13293,13293
0,61040,0,61040,61040
0,44480,0,44480,44480
0,198195,0,198195,198195
0,11926,0,11926,11926
0,36008,0,36008,36008
0,203537,0,203537,203537
0,43968,0,43968,43968
0,24543,0,24543,24543
0,25909,0,25909,25909
0,38797,0,38797,38797
0,61063,0,61063,61063
0,4642,0,4642,4642
0,25888,0,25888,25888
0,132193,0,132193,132193
0,18056,0,18056,18056
0,395003,0,395003,395003
0,27788,0,27788,27788
0,11340,0,11340,11340
0,53185,0,53185,53185
0,268387,0,268387,268387
0,14821,0,14821,14821
0,202122,0,202122,202122
0,15808,0,15808,15808
0,30739,0,30739,30739
0,393619,0,393619,393619
0,48507,0,48507,48507
0,396152,0,396152,396152
0,266075,0,266075,266075
0,23260,0,23260,23260
0,19739,0,19739,19739
0,264523,0,264523,264523
0,264832,0,264832,264832
0,37317,0,37317,37317
0,41318,0,41318,41318
0,32829,0,32829,32829
0,44334,0,44334,44334
0,51579,0,51579,51579
0,44123,0,44123,44123
0,269115,0,269115,269115
0,7386,0,7386,7386
0,41247,0,41247,41247
0,54177,0,54177,54177
0,199526,0,199526,199526
0,30343,0,30343,30343
0,28736,0,28736,28736
0,138620,0,138620,138620
0,15702,0,15702,15702
0,5463,0,5463,5463
0,40778,0,40778,40778
0,59049,0,59049,59049
0,200539,0,200539,200539
0,36637,0,36637,36637
0,22764,0,22764,22764
0,32268,0,32268,32268
0,41217,0,41217,41217
0,29740,0,29740,29740
0,54329,0,54329,54329
0,39608,0,39608,39608
0,136876,0,136876,136876
0,2764,0,2764,2764
0,269093,0,269093,269093
0,29345,0,29345,29345
0,395166,0,395166,395166
0,25111,0,25111,25111
0,42647,0,42647,42647
0,43552,0,43552,43552
0,57121,0,57121,57121
0,34532,0,34532,34532
0,57516,0,57516,57516
0,31972,0,31972,31972
0,63249,0,63249,63249
0,197668,0,197668,197668
0,41763,0,41763,41763
0,265206,0,265206,265206
0,17062,0,17062,17062
0,396481,0,396481,396481
0,394375,0,394375,394375
0,51968,0,51968,51968
0,268178,0,268178,268178
0,47433,0,47433,47433
0,11440,0,11440,11440
0,266894,0,266894,266894
0,396137,0,396137,396137
0,262739,0,262739,262739
0,265116,0,265116,265116
0,137885,0,137885,137885
0,137767,0,137767,137767
0,131618,0,131618,131618
0,265379,0,265379,265379
0,32452,0,32452,32452
0,53957,0,53957,53957
0,27720,0,27720,27720
0,15661,0,15661,15661
0,205516,0,205516,205516
0,209611,0,209611,209611
0,53861,0,53861,53861
0,396940,0,396940,396940
0,43012,0,43012,43012
0,25410,0,25410,25410
0,266843,0,266843,266843
0,136970,0,136970,136970
0,55175,0,55175,55175
0,199888,0,199888,199888
0,210270,0,210270,210270
0,53355,0,53355,53355
0,51225,0,51225,51225
0,29124,0,29124,29124
0,3551,0,3551,3551
0,63147,0,63147,63147
0,57629,0,57629,57629
0,23820,0,23820,23820
0,42005,0,42005,42005
0,132000,0,132000,132000
0,23249,0,23249,23249
0,39027,0,39027,39027
0,26282,0,26282,26282
0,2539,0,2539,2539
0,59159,0,59159,59159
0,23301,0,23301,23301
0,33881,0,33881,33881
0,61905,0,61905,61905
0,13733,0,13733,13733
0,136165,0,136165,136165
0,63967,0,63967,63967
0,39611,0,39611,39611
0,397134,0,397134,397134
0,202057,0,202057,202057
0,21938,0,21938,21938
0,57320,0,57320,57320
0,42922,0,42922,42922
0,42830,0,42830,42830
0,50234,0,50234,50234
0,19468,0,19468,19468
0,15263,0,15263,15263
0,50435,0,50435,50435
0,41095,0,41095,41095
0,62841,0,62841,62841
0,199082,0,199082,199082
0,393432,0,393432,393432
0,198950,0,198950,198950
0,37560,0,37560,37560
0,17460,0,17460,17460
0,25450,0,25450,25450
0,15127,0,15127,15127
0,52633,0,52633,52633
0,206472,0,206472,206472
0,56441,0,56441,56441
0,7049,0,7049,7049
0,52250,0,52250,52250
0,262470,0,262470,262470
0,50072,0,50072,50072
0,9836,0,9836,9836
0,58401,0,58401,58401
0,207934,0,207934,207934
0,25763,0,25763,25763
0,27907,0,27907,27907
0,39039,0,39039,39039
0,266300,0,266300,266300
0,205727,0,205727,205727
0,202801,0,202801,202801
0,62389,0,62389,62389
0,44440,0,44440,44440
0,26843,0,26843,26843
0,203688,0,203688,203688
0,55631,0,55631,55631
0,201358,0,201358,201358
0,41212,0,41212,41212
0,39571,0,39571,39571
0,201998,0,201998,201998
0,4893,0,4893,4893
0,132417,0,132417,132417
0,203784,0,203784,203784
0,267810,0,267810,267810
0,263432,0,263432,263432
0,206954,0,206954,206954
0,135267,0,135267,135267
0,136762,0,136762,136762
0,13240,0,13240,13240
0,33735,0,33735,33735
0,264448,0,264448,264448
0,18870,0,18870,18870
0,58692,0,58692,58692
0,42215,0,42215,42215
0,61843,0,61843,61843
0,25762,0,25762,25762
0,53224,0,53224,53224
0,26958,0,26958,26958
0,43455,0,43455,43455
0,18900,0,18900,18900
0,15776,0,15776,15776
0,61405,0,61405,61405
0,397025,0,397025,397025
0,46282,0,46282,46282
0,12964,0,12964,12964
0,265515,0,265515,265515
0,328399,0,328399,328399
0,44894,0,44894,44894
0,12082,0,12082,12082
0,202026,0,202026,202026
0,48461,0,48461,48461
0,263326,0,263326,263326
0,40399,0,40399,40399
0,47373,0,47373,47373
0,57307,0,57307,57307
0,50776,0,50776,50776
0,14738,0,14738,14738
0,201481,0,201481,201481
0,45543,0,45543,45543
0,60636,0,60636,60636
0,54272,0,54272,54272
0,57550,0,57550,57550
0,197883,0,197883,197883
0,29702,0,29702,29702
0,22875,0,22875,22875
0,134431,0,134431,134431
0,197741,0,197741,197741
0,198496,0,198496,198496
0,6924,0,6924,6924
0,50829,0,50829,50829
0,22794,0,22794,22794
0,40988,0,40988,40988
0,200870,0,200870,200870
0,27277,0,27277,27277
0,137196,0,137196,137196
0,31183,0,31183,31183
0,201878,0,201878,201878
0,134060,0,134060,134060
0,41337,0,41337,41337
0,55459,0,55459,55459
0,52444,0,52444,52444
0,51242,0,51242,51242
0,132080,0,132080,132080
0,54800,0,54800,54800
0,16435,0,16435,16435
0,396202,0,396202,396202
0,206209,0,206209,206209
0,17053,0,17053,17053
0,50634,0,50634,50634
0,63264,0,63264,63264
0,49945,0,49945,49945
0,49677,0,49677,49677
0,135081,0,135081,135081
0,25474,0,25474,25474
0,59102,0,59102,59102
0,41085,0,41085,41085
0,34704,0,34704,34704
0,394454,0,394454,394454
0,40481,0,40481,40481
0,265123,0,265123,265123
0,266931,0,266931,266931
0,61701,0,61701,61701
0,197910,0,197910,197910
0,266995,0,266995,266995
0,263820,0,263820,263820
0,397086,0,397086,397086
0,44671,0,44671,44671
0,8738,0,8738,8738
0,32536,0,32536,32536
0,394706,0,394706,394706
0,35332,0,35332,35332
0,60510,0,60510,60510
0,51286,0,51286,51286
0,54380,0,54380,54380
0,48548,0,48548,48548
0,19360,0,19360,19360
0,198283,0,198283,198283
0,23576,0,23576,23576
0,267460,0,267460,267460
0,8492,0,8492,8492
0,132119,0,132119,132119
0,31949,0,31949,31949
0,50620,0,50620,50620
0,28550,0,28550,28550
0,209385,0,209385,209385
0,22713,0,22713,22713
0,264256,0,264256,264256
0,11622,0,11622,11622
0,27597,0,27597,27597
0,7380,0,7380,7380
0,55396,0,55396,55396
0,61226,0,61226,61226
0,20536,0,20536,20536
0,45963,0,45963,45963
0,262729,0,262729,262729
0,395296,0,395296,395296
0,63275,0,63275,63275
0,14973,0,14973,14973
0,11232,0,11232,11232
0,54181,0,54181,54181
0,29670,0,29670,29670
0,61006,0,61006,61006
0,10925,0,10925,10925
0,263027,0,263027,263027
0,199167,0,199167,199167
0,53766,0,53766,53766
0,264914,0,264914,264914
0,19624,0,19624,19624
0,23252,0,23252,23252
0,61137,0,61137,61137
0,54091,0,54091,54091
0,12138,0,12138,12138
0,267139,0,267139,267139
0,60466,0,60466,60466
0,35799,0,35799,35799
0,14637,0,14637,14637
0,44322,0,44322,44322
0,138690,0,138690,138690
0,269817,0,269817,269817
0,52804,0,52804,52804
0,16494,0,16494,16494
0,133615,0,133615,133615
0,266783,0,266783,266783
0,59826,0,59826,59826
0,43703,0,43703,43703
0,60257,0,60257,60257
0,25952,0,25952,25952
0,4805,0,4805,4805
0,265992,0,265992,265992
0,49240,0,49240,49240
0,60315,0,60315,60315
0,17378,0,17378,17378
0,207207,0,207207,207207
0,268851,0,268851,268851
0,56150,0,56150,56150
0,6083,0,6083,6083
0,20866,0,20866,20866
0,327781,0,327781,327781
0,262521,0,262521,262521
0,267542,0,267542,267542
0,31604,0,31604,31604
0,61895,0,61895,61895
0,45272,0,45272,45272
0,34391,0,34391,34391
0,40114,0,40114,40114
0,200814,0,200814,200814
0,198296,0,198296,198296
0,269581,0,269581,269581
0,138881,0,138881,138881
0,19157,0,19157,19157
0,48370,0,48370,48370
0,55912,0,55912,55912
0,132965,0,132965,132965
0,21900,0,21900,21900
0,52639,0,52639,52639
0,25355,0,25355,25355
0,35872,0,35872,35872
0,37143,0,37143,37143
0,263946,0,263946,263946
0,14851,0,14851,14851
0,59515,0,59515,59515
0,30361,0,30361,30361
0,202854,0,202854,202854
0,41679,0,41679,41679
0,11153,0,11153,11153
0,197986,0,197986,197986
0,35887,0,35887,35887
0,45551,0,45551,45551
0,395912,0,395912,395912
0,25679,0,25679,25679
0,27955,0,27955,27955
0,4761,0,4761,4761
0,133094,0,133094,133094
0,396998,0,396998,396998
0,14906,0,14906,14906
0,63283,0,63283,63283
0,24704,0,24704,24704
0,197406,0,197406,197406
0,9667,0,9667,9667
0,14551,0,14551,14551
0,394256,0,394256,394256
0,48490,0,48490,48490
0,37313,0,37313,37313
0,199083,0,199083,199083
0,263098,0,263098,263098
0,36079,0,36079,36079
0,29944,0,29944,29944
0,18820,0,18820,18820
0,208371,0,208371,208371
0,6775,0,6775,6775
0,265531,0,265531,265531
0,44460,0,44460,44460
0,60294,0,60294,60294
0,50941,0,50941,50941
0,17130,0,17130,17130
0,267345,0,267345,267345
0,17161,0,17161,17161
0,265456,0,265456,265456
0,203320,0,203320,203320
0,395372,0,395372,395372
0,395395,0,395395,395395
0,61846,0,61846,61846
0,48043,0,48043,48043
0,20277,0,20277,20277
0,27176,0,27176,27176
0,44655,0,44655,44655
0,264533,0,264533,264533
0,11656,0,11656,11656
0,328175,0,328175,328175
0,133929,0,133929,133929
0,209408,0,209408,209408
0,12302,0,12302,12302
0,31404,0,31404,31404
0,3239,0,3239,3239
0,262169,0,262169,262169
0,204081,0,204081,204081
0,35260,0,35260,35260
0,38921,0,38921,38921
0,36923,0,36923,36923
0,25151,0,25151,25151
0,60055,0,60055,60055
0,61665,0,61665,61665
0,4694,0,4694,4694
0,29266,0,29266,29266
0,46913,0,46913,46913
0,50629,0,50629,50629
0,47486,0,47486,47486
0,328015,0,328015,328015
0,393546,0,393546,393546
0,263054,0,263054,263054
0,40495,0,40495,40495
0,203157,0,203157,203157
0,201438,0,201438,201438
0,63346,0,63346,63346
0,49938,0,49938,49938
0,53380,0,53380,53380
0,138940,0,138940,138940
0,204283,0,204283,204283
0,55047,0,55047,55047
0,39317,0,39317,39317
0,34367,0,34367,34367
0,6895,0,6895,6895
0,136372,0,136372,136372
0,138152,0,138152,138152
0,20952,0,20952,20952
0,203513,0,203513,203513
0,16874,0,16874,16874
0,64461,0,64461,64461
0,293,0,293,293
0,198223,0,198223,198223
