205347,25467,2,36,2
262185,27742,2,11,2
33917,1764,2,810,2
207942,8455,2,701,3
10169,9457,2,34,2
52447,22927,2,129,2
23673,55355,520,29,29
51747,20473,6,588,6
200584,6939,2,8199,2
197113,24482,5,4097,5
6122,54421,18,2,2
39781,39351,38,1955,0
52859,53070,35,1307,35
17313,13855,2,17,2
3306,12552,2,1310,2
137588,134006,3,6,4
38231,4618,2,39,2
26131,7018,2,2478,2
264090,263250,2,50,2
57141,7713,12,2944,12
60201,24745,2,170,2
27984,4323,3,1461,3
268815,262571,2,3,2
17226,7018,3,2477,4
268335,52940,2,58,2
264482,8167,2,209,2
56061,18101,3,115,3
262237,262256,7,4,7
14228,6939,3,8198,33
48009,8241,4,438,4
394832,25899,3,66,3
47335,8641,2,561,2
21945,7018,2,2476,2
263516,57695,38,2348,0
28514,16531,4,5,4
262622,262659,2,56,2
36740,4323,3,1460,3
40549,701,2,1365,2
40569,26794,2,26,2
203304,12350,6,448,6
11313,701,6,1364,6
394757,33652,2,64,2
204560,42871,3,3,3
30787,3320,2,634,2
137361,7713,2,2943,2
43530,12714,433,569,0
134392,18101,2,114,2
61787,53062,2,247,2
266951,263508,31,1308,0
40514,2828,2,692,2
31643,12389,2,1442,2
22288,174,2,5997,2
268924,61595,36,1308,0
58485,58552,5,244,9
393555,6461,2,2007,2
14280,6939,21,8197,26
136009,58717,3,163,3
19773,12741,6,908,1255
196730,5588,2,628,2
18230,58601,4,161,4
14272,19009,2,72,2
263591,28220,31,1317,31
17285,4323,3,1459,3
136179,4755,2,665,2
15707,2854,2,739,2
30442,7018,2,2475,2
63225,5056,3,56,3
15492,15945,2,13,2
198013,12637,23,1029,23
136175,18106,19,2005,22
35122,8717,2,282,2
203784,44927,464,475,0
33445,31019,32,1560,33
32655,10796,2,255,2
30862,33965,2,54,2
210188,29226,3,644,9
205540,39045,7,440,0
45724,7597,3,127,3
208379,3491,2,698,2
201900,20932,42,1535,42
203443,5541,4,20,4
18638,15290,4,131,16
10185,4766,3,556,3
4246,174,3,5996,7
26996,174,2,5995,2
19313,54004,2,320,2
132525,63554,3,2,3
266984,28294,2,43,2
396156,7018,2,2474,2
266039,13786,29,1722,29
58894,38880,9,2287,9
7014,30639,6,3,9
138901,9341,2,27,2
30313,10753,3,47,3
9127,8866,9,205,9
394207,3356,2,5536,2
198045,3257,2,1995,2
40727,577,2,318,2
262620,28220,36,1316,36
34635,20804,2,774,2
25634,4323,3,1458,1460
61900,53062,3,246,3
265192,265269,2,95,2
43031,44162,3,2,3
50645,8359,2,960,2
64236,32097,2,217,2
27368,7018,2,2473,2
134518,134618,18,39,18
20331,3356,2,5535,2
60219,267613,9,3883,9
32204,3130,11,247,11
197747,62081,5,294,5
40746,13994,2,4,2
36361,33651,2,174,2
44235,25150,2,8,2
59659,267613,82,3882,82
30758,9121,2,221,2
27375,26994,2,11,2
62041,28917,84,1519,0
133003,4755,2,664,2
137363,7597,6,126,6
269820,4323,2,1457,2
267426,265061,7,55,7
48894,34779,7,139,7
60282,48961,2,6,8
204189,29119,2,278,2
54469,7018,3,2472,3
17218,25899,2,65,2
266518,52965,6,144,6
202536,15924,2,101,2
40851,31834,2,5,2
50282,12389,2,1441,2
4739,9925,688,21,21
39822,3257,2,1994,2
39598,8492,3,1771,3
13517,701,3,1363,3
207148,6830,2,884,2
269523,18881,2,472,2
2723,62,3,109,3
42207,12637,6,1028,6
64413,24631,4,36,4
39560,51185,82,4273,0
197500,3257,2,1993,2
202946,8220,2,1936,5
31313,57275,36,2,2
204229,5588,2,627,2
209209,34872,9,505,9
53176,28598,2,211,2
12360,52320,117,1576,0
266137,52863,35,1527,35
131994,9304,2,1325,2
18482,30496,2,26,2
266176,266295,3,2,2
209409,12741,2,907,2
135781,45194,2,32,2
16628,63956,4,805,10
206257,5384,2,39,2
32047,701,2,1362,2
58530,4739,8,687,8
264837,28007,2,56,2
55127,6461,4,2006,8
134322,55824,2,54,55
18590,174,4,5994,4
201519,31242,2,175,2
7734,3356,5,5534,137
14657,10796,2,254,2
33383,21326,8,3,3
13790,397808,14,2,2
16592,12956,4,252,7
131413,18403,3,249,3
15202,6461,4,2005,4
30786,47692,19,1315,19
327956,57199,31,682,1
208449,30823,2,21,6
7743,209,6,1767,6
136386,7474,2,323,2
56741,2854,3,738,3
47010,209,2,1766,2
206511,8717,2,281,2
2158,7018,3,2471,3
134970,58689,3,73,3
62523,40642,7,2,2
19355,6939,2,8196,11
12005,17228,5,12,12
62571,7018,8,2470,8
6894,39351,286,1954,0
39470,1299,3,1999,7
46576,23314,2,18,2
52909,267613,8,3881,8
19329,33132,2,144,2
36306,6461,5,2004,5
9193,8426,14,894,14
60898,174,2,5993,2
25894,174,2,5992,32
206460,12637,24,1027,24
265506,1000,3,2,3
136972,38880,10,2286,10
51688,34554,2,22,2
55665,23947,4,299,4
41036,56391,2,14,2
27566,63395,12,2,2
135739,134312,2,3,5
53694,33659,3,88,3
14190,11596,3,3,3
12754,42013,8,4,4
262812,3549,6,2158,6
138047,58396,2,10,2
21812,209,2,1765,2
38767,58552,4,243,5
43563,3216,2,977,2
25964,3480,2,17,2
28324,262761,3,95,3
21975,701,2,1361,2
226,53828,44,547,0
42760,20932,21,1534,21
262200,28103,2,7,8
28088,23520,2,151,2
28114,7018,2,2469,2
202583,39533,6,1811,6
42346,13030,26,1106,28
396316,6939,2,8195,3
395123,36103,2,12,2
27348,174,3,5991,3
264565,262761,3,94,3
35489,9070,2,27,2
22485,11924,2,23,2
40673,209,2,1764,2
62136,25160,2,386,2
136065,55655,2,55,2
200073,30722,3,44,3
30090,7029,3,437,3
54503,17229,2,10,13
199990,35132,3,6,5
53368,6922,3,31,39
268074,262468,2,70,4
328357,37269,2,5,2
53589,8218,9,1293,9
30615,174,2,5990,2
208246,51074,2,18,19
33179,7018,2,2468,2
23581,9318,2,481,2
266072,61889,2,7,2
37630,3741,2,743,2
57128,47775,3,423,3
30835,3216,2,976,2
35492,1764,5,809,5
396940,209,2,1763,2
19810,3257,2,1992,2
57550,31042,2,231,2
33908,31376,2,466,2
268081,263327,2,50,3
36111,7018,2,2467,2
202864,50020,2,71,2
55091,394723,4,2,2
133355,4800,2,167,2
33684,701,2,1360,2
199584,8865,2,4,3
200533,49681,5,3,3
58784,2497,2,330,2
43403,2854,3,737,3
21137,3356,2,5533,2
49626,9050,2,351,2
44017,39251,2,18,2
199582,16143,2,488,2
397717,3356,2,5532,2
262862,28220,39,1315,39
52384,7049,2,213,3
29871,3356,2,5531,2
61864,57695,34,2347,0
137340,17995,4,21,22
200739,3320,2,633,2
4199,4205,3,2,2
16764,174,2,5989,2
19685,11758,3,35,3
39984,5555,3,9,12
38502,4800,2,166,2
8097,174,3,5988,3
45410,45352,7,1923,9
198615,49063,2,517,2
35444,3257,5,1991,26
25728,27168,2,5,5
39093,39120,8,3868,8
266706,16629,2,29,32
50,293,2,160,2
11093,33651,3,173,3
61894,23106,4,1472,4
393717,6423,3,77,3
133043,55785,2,8,2
200035,8641,2,560,2
46852,2914,2,1727,2
32561,209,2,1762,2
44479,5495,432,445,0
199313,8258,2,8,2
50994,50607,4,316,4
17406,3356,3,5530,3
43497,1820,2,726,2
135183,134004,2,4,2
19175,1820,2,725,2
131164,45474,4,244,4
197018,8615,3,28,0
49457,6730,4,572,4
203038,21485,8,13,0
139470,20473,2,587,2
64113,4323,3,1456,3
11936,5650,2,245,2
26088,24482,21,4096,21
53072,262757,28,1307,28
397176,46887,2,760,2
264857,27988,2,25,2
63156,2828,2,691,2
63462,3356,3,5529,3
131938,35280,2,1599,2
200607,3356,4,5528,8
39762,13249,4,591,4
132239,9498,2,1137,2
29117,7713,9,2942,9
206478,58299,2,218,2
12272,46887,3,759,3
395420,7725,2,64,2
11672,20115,2,417,2
62905,6461,2,2003,2
13540,7018,2,2466,2
46261,3491,12,697,19
205031,3216,2,975,2
32504,33651,3,172,3
133827,4800,3,165,3
38599,7470,2,107,2
37721,13238,1390,566,1431
4583,3257,6,1990,6
132280,4776,38,7,8
134042,55352,4,39,7
23988,6939,26,8194,30
35971,5650,2,244,2
268059,52527,2,44,2
42373,44964,2,516,18
52175,48858,4,317,4
31807,53356,4,31,4
266095,28191,2,54,2
6535,27978,2,11,2
136153,55410,2,239,2
23311,209,2,1761,2
24872,1820,3,724,3
199150,12552,21,1309,21
21321,33891,42,1276,44
32825,11404,2,253,5
27367,30539,3,10,5
47164,15704,3,712,3
62668,22652,13,510,13
57090,24785,3,169,3
267518,28642,2,61,2
38400,4766,2,555,2
25978,33491,2,240,2
41023,20804,4,773,4
201035,9066,3,13,3
267540,23106,2,1471,2
28156,7738,4,197,4
7473,6453,361,710,378
46130,3257,2,1989,2
21042,24482,33,4095,33
327897,3741,15,742,15
394483,11351,2,80,18
133997,55410,2,238,2
53381,174,2,5987,2
205577,1680,2,293,2
56424,8447,2,1262,4
56919,15763,2,112,2
41880,24785,3,168,3
201141,16010,2,29,2
51789,44843,2,538,2
61397,39351,8,1953,8
56111,136978,17,5,5
10883,6423,5,76,5
37634,328145,14,867,14
52671,8167,2,208,2
30920,33991,2,72,2
44284,20804,2,772,2
13745,54004,4,319,4
60290,20485,2,1203,2
42477,33891,20,1275,20
266313,28634,36,2363,0
48434,61173,11,6,129
262429,22356,7,1075,7
39896,61568,11,3805,11
263228,23201,2,118,2
267752,264720,2,2,4
267310,10954,3,17,3
27292,6130,4,34,4
17625,132937,12,2,2
56824,3261,2,30,2
29501,20552,2,36,2
64224,3356,2,5527,2
49229,3257,2,1988,2
20985,51764,431,434,0
208282,57630,2,10,2
57046,3216,2,974,2
8240,62024,10,3,3
29536,12741,2,906,2
50777,56391,3,13,3
58436,58511,21,2729,27
265817,52373,2,17,20
15853,12361,2,10,12
208288,29119,2,277,2
43930,51405,29,406,0
38634,38001,7,878,0
205702,196691,2,122,2
35703,39787,2,6,3
36289,33652,2,63,2
60376,2119,2,442,2
62160,39120,13,3867,19
21627,22702,4,33,5
137880,58504,2,12,2
268847,52940,2,57,2
62056,38976,2,7,2
202547,21283,2,31,2
267208,53062,2,245,2
61012,50877,64,921,1
135442,23947,2,298,2
51336,61417,2,2,3
264583,28669,2,61,2
395760,3549,2,2157,2
60752,50020,3,70,3
205454,56534,2,511,2
21054,32787,4,471,4
1605,3257,3,1987,3
197391,5603,2,129,2
61481,52361,2,163,2
17390,701,4,1359,4
45959,38794,2,32,2
25375,62167,38,424,0
3756,174,3,5986,52
51373,42963,10,4,4
3367,36077,17,4,4
24068,45474,2,243,2
63879,18007,2,9,10
60287,15493,3,123,3
4208,22861,5,2,2
264930,269445,3,2,3
45634,24516,26,1836,27
47564,198297,5,22,0
53277,174,2,5985,2
58241,31133,2,1359,2
35539,12714,434,568,0
203056,3549,2,2156,2
13434,3549,3,2155,3
53806,7018,2,2465,2
62103,9002,2,1447,2
206347,37239,63,942,0
139578,4826,2,1436,2
134659,23947,2,297,2
10182,4766,2,554,2
264402,264384,2,3,2
61856,263047,2,1260,2
47458,6910,2,151,2
47818,3215,2,169,6
6334,7018,2,2464,2
6703,42620,28,3,0
16679,7016,2,106,120
265244,263047,2,1259,2
49444,39728,4,5,13
2031,33287,2,122,2
58334,6830,9,883,10
60261,8966,2,292,2
1785,32019,13,2,27
60703,58208,2,39,2
201324,174,2,5984,2
39753,3280,5,73,5
43399,6939,6,8193,14
264080,53237,2,109,2
58019,31430,2,451,2
59701,60501,22,4466,22
26721,18760,3,3,9
132568,18002,3,31,3
22525,2828,2,690,2
31229,8220,15,1935,15
46550,23005,2,166,2
62184,6939,3,8192,3
47149,61568,67,3804,0
24424,4812,2,56,2
6713,12956,10,251,19
208467,25386,2,26,2
22310,209,2,1760,2
25516,28917,58,1518,0
138532,7713,3,2941,3
208907,34872,7,504,7
44286,8245,2,32,2
201473,39120,54,3866,54
264308,264010,6,2,2
208627,203629,6,13,6
21660,701,5,1358,5
17947,10010,2,59,2
9795,38880,8,2285,8
30855,20485,4,1202,5
197580,51185,12,4272,21
27448,46309,2,8,2
54307,577,2,317,2
135844,134289,2,2,3
59285,7717,2,340,2
37684,15399,7,78,7
62296,8283,9,898,9
262548,10429,36,535,36
30430,174,2,5983,2
16884,174,2,5982,2
3295,15557,5,158,5
328335,37497,14,1699,14
136380,45845,2,17,2
49232,8473,3,216,3
5464,20473,2,586,2
4307,6939,2,8191,2
328220,37100,14,675,14
31815,26496,2,40,2
203781,6886,2,32,2
28587,28186,6,3138,6
134113,58717,5,162,8
28952,61568,18,3803,19
53174,262903,4,20,4
10202,4515,2,81,2
34277,43168,429,432,0
137371,4800,2,164,2
263854,52771,3,13,3
35452,702,2,260,2
198013,60501,22,4465,22
268865,263940,2,4,3
132874,4788,3,390,3
37143,37084,2,31,2
393420,33132,3,143,3
32400,3356,3,5526,5
204971,50607,2,315,2
201337,29119,2,276,2
205996,33891,13,1274,25
52337,27796,2,8,2
269602,268582,2,4,3
7333,174,2,5981,2
197920,5610,2,48,2
133269,45820,4,171,4
7486,4826,2,1435,2
263483,64271,35,1638,35
38916,35047,2,10,2
50533,36351,79,2822,79
202435,8220,3,1934,3
41774,29226,2,643,2
4319,13331,8,29,29
268469,61826,2,15,2
15721,6697,2,562,2
4434,55685,6,60,17
197217,60501,10,4464,10
196640,174,2,5980,2
16991,6181,2,88,2
4258,1798,63,441,0
6735,1267,111,1003,0
61932,18881,3,471,3
8751,51195,41,2,2
10052,4766,5,553,5
328036,6939,12,8190,12
131778,23947,2,296,2
25546,5089,2,137,2
47483,29405,2,102,2
40506,7018,2,2463,2
1289,174,2,5979,2
42277,20485,5,1201,6
137510,38001,4,877,4
43751,6848,6,37,6
327707,36890,6,8,7
46245,10796,2,253,2
394442,174,2,5978,2
21573,209,2,1759,2
14413,393950,125,93,0
206939,43219,3,4,7
40886,701,2,1357,2
34015,3320,2,632,2
12173,62887,3,66,3
39591,4657,91,985,114
31604,31242,2,174,2
52836,52863,36,1526,38
8865,29414,3,20,4
6778,41660,2,2,2
133538,7474,10,322,10
20582,6774,2,211,2
51335,8218,2,1292,2
8499,25472,2,26,2
35392,25003,2,21,2
262322,53115,3,49,3
13110,31026,45,2,2
396011,701,2,1356,2
61927,262688,2,54,2
199259,5563,2,573,2
40778,2914,2,1726,2
38776,55685,3,59,30
55234,7029,3,436,3
30562,54004,2,318,2
266777,52363,2,3,5
203095,34224,2,1744,3
53825,4265,2,4,2
27295,15164,2,87,2
4651,55720,195,121,0
133087,55410,2,237,2
393358,209,2,1758,774
34205,12389,2,1440,2
21161,63927,70,1620,70
61519,27983,4,19,5
266364,53181,2,57,2
137525,1221,2,368,2
394869,174,3,5977,3
3331,8956,8,3,3
34858,56854,9,2,12
31955,13367,2,60,2
267531,264120,3,10,13
138312,133720,2,14,2
5414,39611,2,3,2
54184,15305,2,62,2
41220,20485,2,1200,2
35242,3356,2,5525,2
268955,16735,2,954,4
396861,2828,2,689,158
133466,8220,2,1933,2
57471,12389,2,1439,2
263953,14840,6,2889,6
265728,60503,2,11,2
396914,1798,17,440,17
38934,13238,11,565,11
138690,138340,3,7,7
39730,5466,2,135,2
28349,28571,38,1306,0
30183,33659,2,87,2
38191,7018,10,2462,11
269516,28329,2,318,2
6895,6939,14,8189,14
11625,13768,2,270,2
61228,31208,21,20,23
29884,36351,12,2821,12
18697,3356,3,5524,3
48049,3320,2,631,2
263691,19429,4,26,4
34793,198930,2,124,2
265141,1916,31,1946,31
21534,3491,13,696,13
27180,209,2,1757,21
134829,9381,4,239,4
11729,174,2,5976,8
18154,7545,2,293,2
205159,35753,3,187,3
54514,174,2,5975,2
267940,8167,3,207,3
265738,4323,4,1455,4
397603,209,2,1756,320
198470,34779,2,138,2
25435,12387,16,51,16
21054,1273,3,302,3
265258,61832,2,333,2
36380,701,2,1355,2
394840,21949,2,95,2
3608,3786,2,378,2
203768,43957,2,22,2
34824,8492,6,1770,6
57211,12695,3,608,3
59347,58682,2,99,2
51121,6768,2,96,2
27409,7795,2,106,2
206240,62365,2,9,2
266394,265365,2,38,2
52837,7738,2,196,2
21928,37468,56,2366,0
34853,1299,5,1998,5
49392,12389,4,1438,23
393804,16504,2,8,2
51738,62206,2,48,2
41729,2119,3,441,3
14386,32654,3,5,3
35961,7018,2,2461,2
210109,58511,20,2728,20
204066,197790,2,65,2
59073,4847,2,94,2
9627,4826,3,1434,3
26709,3549,4,2154,4
265409,262645,2,13,2
138839,63882,5,7,7
53707,11240,2,14,2
45437,3356,25,5523,29
267683,4323,3,1454,90
39764,39351,22,1952,22
25222,174,3,5974,3
17264,7018,2,2460,2
131906,2516,2,311,2
132066,9503,2,34,12
396104,7018,2,2459,2
32669,3257,3,1986,3
264048,10429,3,534,3
3659,567,2,9,2
209172,41313,2,170,2
59662,30132,33,908,33
53916,3356,2,5522,2
39749,12389,3,1437,3
9939,17622,4,7,11
393832,62,3,108,3
42619,20804,2,771,2
47605,37640,181,1488,0
44833,48200,2,154,2
204138,3320,2,630,2
202851,12389,2,1436,2
683,22335,2,29,2
264159,53237,5,108,5
35135,201201,3,68,3
40016,174,3,5973,3
7469,134688,4,10,4
397018,12083,2,96,2
56459,44894,2,11,2
60582,51815,2,5,2
17638,17430,3,4,7
37236,37497,16,1698,16
13926,46562,2,149,2
7717,24532,339,14,14
52609,265406,6,2,2
55908,4725,2,44,2
12502,24766,6,3,3
397666,49981,2,176,2
133924,9911,2,20,21
197002,56605,3,2,2
396509,174,2,5972,2
264427,263075,35,1309,35
137990,132585,3,22,25
49985,61955,13,2089,14
49715,24748,5,72,5
50454,8551,2,322,2
30577,11404,2,252,2
45287,136106,14,200,14
58286,39737,3,459,3
16895,11404,2,251,2
54691,22773,2,533,2
32362,7381,2,48,2
18056,132653,2,9,2
21842,701,2,1354,2
202708,3356,2,5521,2
136131,56258,4,145,4
42760,174,20,5971,20
58305,42708,3,253,3
10208,136106,6,199,7
268083,16735,32,953,32
28686,33965,2,53,2
38549,18371,2,3,2
203491,15525,2,24,14
24928,12831,2,34,9
29131,13030,3,1105,3
45537,45629,2,172,2
395252,54004,2,317,2
27631,12089,3,9,3
204351,25248,2,43,2
23019,3549,2,2153,2
59535,201826,2,7,2
33203,6461,2,2002,2
204731,174,2,5970,2
46668,7018,2,2458,2
54518,7018,2,2457,2
209707,33891,2,1273,2
45697,17922,4,135,4
23345,3356,2,5520,2
35810,60691,439,432,0
43592,12389,2,1435,5
8804,29208,111,450,0
46787,7018,2,2456,2
40604,174,2,5969,2
328171,36873,2,32,2
12999,12332,2,16,2
27311,702,4,259,4
201495,31195,3,22,25
7484,9304,2,1324,2
205114,2856,2,219,2
38283,4134,8,274,27
265998,52873,2,2122,2
11730,209,3,1755,3
47819,29226,2,642,2
11115,7018,4,2455,4
10171,9318,3,480,3
266131,263508,45,1307,0
64212,3561,2,192,2
30681,19009,2,71,2
42308,3215,2,168,2
136743,9902,39,328,39
7502,7529,2,32,3
16199,24745,3,169,3
132400,63927,4,1619,4
19746,62943,2,47,2
24570,4826,3,1433,3
50606,47252,66,3,3
51050,25220,107,490,107
61054,13237,3,2099,3
395684,33659,2,86,2
57918,25227,431,534,0
196610,12335,486,432,0
24732,20804,2,770,2
35223,15547,20,1867,20
12018,7018,2,2454,4
267457,8167,2,206,2
266130,61588,4,44,4
27665,27800,9,3,3
394972,7029,2,435,2
55470,55836,6,31,6
136700,134877,2,9,2
53373,33659,4,85,4
17575,9318,2,479,2
198108,12593,3,32,3
51934,3257,2,1985,2
7849,6939,14,8188,14
263492,4323,2,1453,2
22406,33287,3,121,3
51848,199995,3,61,3
198352,25459,3,35,3
28774,8218,2,1291,2
133851,3549,3,2152,3
22361,174,3,5968,3
393735,7992,2,35,2
197821,2854,2,736,2
51216,35320,2,288,2
43253,6939,2,8187,2
54799,13592,4,3,7
18637,3356,3,5519,3
11608,3356,6,5518,41
41153,8455,5,700,5
131257,45458,2,51,2
49949,3301,2,108,2
14279,3549,3,2151,3
328568,37468,13,2365,13
62295,25227,2,533,2
57915,16245,2,21,2
64415,6939,8,8186,8
61775,264556,2,60,2
41153,49605,4,2170,4
138458,4657,2,984,2
6429,262237,35,6,14
1813,3356,2,5517,2
197343,60976,4,31,21
268511,53062,3,244,3
31989,174,2,5967,2
53971,33616,2,29,2
44994,34019,23,1592,2
32117,11351,2,79,18
202070,39853,2,4,2
134019,9730,2,50,2
8735,15598,2,74,2
208569,35699,2,68,2
9374,2497,11,329,11
61307,49673,6,206,6
58437,9821,4,35,4
1273,47720,301,75,75
12371,3320,2,629,2
38433,4766,2,552,2
51004,15774,4,13,13
49215,3269,2,190,2
3676,293,10,159,11
18641,12083,2,95,2
203337,205998,2,10,2
23570,4766,2,551,2
50115,201803,11,2,2
61768,262757,39,1306,39
27693,265389,68,39,0
202061,61955,2,2088,2
18636,7018,2,2453,2
64426,29075,2,1415,2
38981,202203,4,8,4
203354,3356,2,5516,2
27611,20764,14,2129,14
262820,7195,30,1410,0
53430,13333,2,14,2
1422,5769,3,263,3
53997,7713,6,2940,6
43092,18106,9,2004,11
133872,4755,2,663,2
36535,174,2,5966,2
59792,50716,3,14,3
30229,7018,2,2452,2
50476,3303,2,923,2
49691,15836,2,30,2
21108,6848,2,36,2
11516,46887,2,758,2
265062,28370,2,44,2
60538,8220,2,1932,2
12179,22717,53,10,10
50212,8732,4,971,4
45697,7713,3,2939,3
393378,22773,2,532,2
206060,48832,2,16,2
63085,3549,3,2150,3
23629,2914,10,1725,10
14505,22646,2,16,2
202167,3320,3,628,3
43687,3216,2,973,3
59536,267613,14,3880,19
33563,3356,2,5515,10
269787,52468,2,118,2
27570,3356,2,5514,2
198012,28685,3,10,11
23155,62943,3,46,52
55781,3758,2,100,2
265311,264288,2,33,2
202140,56665,36,2224,36
39896,6939,10,8185,10
396248,3549,2,2149,2
30043,63186,3,8,12
32068,16526,2,6,2
397404,3257,2,1984,2
18839,13812,2,3,2
264877,264911,34,1317,0
31940,174,2,5965,2
17324,3754,2,48,2
50852,8359,2,959,2
28215,263152,34,1313,0
20165,701,3,1353,3
133873,4739,7,686,7
135377,10099,4,125,4
27562,7018,2,2451,2
34544,12741,3,905,3
137321,7713,2,2938,2
42575,209713,4,2,2
268214,28186,9,3137,9
3952,701,2,1352,2
58074,6663,2,385,2
32145,11499,10,3,3
42249,5400,2,199,2
267788,266869,3,2,5
59451,9038,8,19,8
8360,21508,2,35,38
2552,174,4,5964,4
60673,41206,5,29,5
397023,6327,2,231,2
13989,209,3,1754,3
138107,135484,3,8,3
16814,1766,58,96,213
40237,3356,6,5513,10
46209,33662,3,53,3
12770,34584,3,3,3
12222,4766,33,550,66
26573,3356,2,5512,2
264256,53137,2,42,2
5480,8359,2,958,2
265320,266445,2,15,2
9579,3786,2,377,2
24328,9931,2,53,2
52224,4270,2,26,2
45642,4652,8,23,8
15585,6830,2,882,2
63217,209,4,1753,4
131128,18403,2,248,2
38372,56040,3,12,15
54545,209,2,1752,2
41743,31133,9,1358,9
28708,3215,2,167,2
269084,263152,37,1312,0
137003,133959,2,19,2
8792,8881,2,341,2
52548,4323,2,1452,2
267642,28368,3,120,3
9929,38057,21,4,4
137171,45820,2,170,2
39671,41095,4,1569,4
267620,25933,34,213,1
23162,10437,3,11,3
263309,28663,10,370,10
4983,13237,23,2098,23
265483,1916,7,1945,7
40057,7018,2,2450,2
9215,34984,2,229,2
203739,43754,3,48,126
23901,55410,3,236,3
40138,9009,5,353,5
12263,7029,2,434,2
50545,31261,2,592,2
33977,24745,4,168,4
136633,45804,2,8,2
32251,6453,2,709,2
27763,3816,2,14,2
138881,136880,4,4,8
397536,4136,2,10,2
263374,52807,13,6,16
38342,4812,2,55,2
266427,28306,4,58,4
15115,7018,2,2449,2
16486,11404,2,250,2
3949,2914,8,1724,8
394093,3257,2,1983,2
135036,55410,2,235,2
44377,174,4,5963,4
39268,7018,2,2448,2
39358,29684,2,19,2
135855,17665,2,34,2
61701,61832,2,332,2
26842,701,4,1351,4
54091,209,2,1751,2
131942,2497,2,328,2
3707,23148,3,30,3
8217,8968,2,59,2
138540,4775,2,280,2
34704,3356,4,5511,5
57057,57763,2,4,2
203149,6768,2,95,2
395799,6079,2,272,2
262465,28624,3,33,3
35726,9050,2,350,2
20924,202032,26,315,26
133791,7470,2,106,2
35761,199230,4,4,4
17670,23946,15,2,2
39915,29075,90,1414,90
210068,21497,2,155,2
269086,16735,2,952,2
38636,2516,3,310,3
23696,7717,3,338,3
133052,3491,3,695,3
200709,2588,2,53,2
196956,3257,2,1982,2
264625,266829,2,5,2
394929,33650,2,60,2
8720,59583,2,13,8
30925,20932,84,1533,0
16274,5588,3,626,3
34318,56833,3,4,2
265154,28186,6,3136,6
264062,263152,35,1311,0
41735,9121,2,220,2
58347,31208,3,19,21
59562,49788,3,64,3
209635,43531,13,1072,13
209618,15699,2,34,2
268431,1916,5,1944,5
1351,11686,25,153,25
20446,12989,2,227,2
394792,209,4,1750,13
197507,5617,2,297,2
199166,12741,2,904,2
39684,2683,477,436,0
13913,33659,3,84,3
21702,33659,2,83,2
38783,7597,3,125,3
23641,2914,4,1723,5
19395,701,2,1350,2
58982,3257,3,1981,3
7253,13807,2,25,2
59842,57199,26,681,0
29098,9050,2,349,2
53372,22773,2,531,34
26229,32787,3,470,3
25724,7016,2,105,2
26724,22302,2,33,2
60964,201053,4,357,4
265226,1916,3,1943,3
264014,25933,4,212,4
29014,41692,120,157,0
25968,32440,3,22,3
393583,174,2,5962,2
186,46887,2,757,2
35856,3356,2,5510,2
60303,12310,3,75,3
31785,10796,3,252,3
27250,11272,4,37,4
264265,3549,5,2148,6
7860,7950,3,2,2
30715,6327,5,230,5
15455,8492,2,1769,2
49222,15932,2,25,2
44014,8732,5,970,5
262206,4134,38,273,93
197572,3257,7,1980,7
557,174,10,5961,15
57152,9121,2,219,2
9834,24516,5,1835,21
197837,39120,8,3865,8
52510,7049,2,212,32
264590,263055,33,41,0
27731,3549,2,2147,2
26156,36351,15,2820,15
136577,58511,10,2727,10
58052,9050,2,348,2
11094,21976,2,16,2
198108,35297,2,661,2
61296,6939,13,8184,13
24327,45820,2,169,2
397756,3356,2,5509,2
52038,3216,2,972,2
57609,3216,3,971,5
13760,32097,149,216,0
393947,174,2,5960,2
2639,3356,7,5508,32
394765,6461,2,2001,2
138192,9230,2,20,12
37932,45758,3,193,3
62393,5617,2,296,2
201512,56740,2,5,2
22625,11222,21,4,4
64454,1820,2,723,2
44530,49477,54,9,9
8540,47147,5,1434,8
47827,25159,3,90,3
22907,7018,4,2447,4
269763,61512,2,59,2
38702,9318,2,478,2
18669,3549,4,2146,4
28267,22548,35,1415,35
11417,54240,5,6,5
198238,47702,2,15,2
266023,28598,2,210,2
59933,37680,58,955,58
53754,46887,2,756,2
42912,48832,2,15,2
57634,6881,172,78,0
23094,7018,2,2446,2
210317,12552,2,1308,2
11726,7018,2,2445,2
6643,7713,19,2937,19
269532,268248,2,5,7
265377,269432,30,4,4
205512,1299,4,1997,4
21858,6461,3,2000,3
137151,135718,2,9,2
201651,60068,3,74,30
44333,6702,3,24,3
18103,18365,7,6,8
61194,14537,9,992,9
199235,47116,2,4,2
24668,6939,6,8183,6
35063,49420,7,100,7
264567,264006,2,5,0
44825,6830,2,881,57
40042,46887,2,755,2
269043,263542,2,37,2
60793,24482,12,4094,12
10125,9498,3,1136,3
53112,25933,12,211,0
133557,55427,2,4,3
263265,28220,39,1314,39
201370,3320,2,627,2
11903,174,2,5959,2
197301,8468,28,1104,0
267072,262589,2,348,2
24008,23686,6,48,6
62874,204472,19,2,2
268764,28263,3,80,3
395987,54004,2,316,2
136116,7713,3,2936,3
268283,267555,6,4,9
51907,51483,1200,66,0
264913,28329,2,317,2
20984,174,2,5958,2
201477,6939,4,8182,4
201898,33920,2,52,2
21287,31059,2,550,2
